Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
02-Nov-2018,EQ,"1,934.20","1,954.60","1,905.00","1,935.75","1,913.45","1,913.45","1,926.04","3,674.80","1,711.15",1818635,"3,502,756,049.75",89292
01-Nov-2018,EQ,"1,943.65","1,944.35","1,901.30","1,938.15","1,928.00","1,935.75","1,918.75","3,674.80","1,711.15",2769759,"5,314,468,623.65",136593
31-Oct-2018,EQ,"1,900.00","1,943.90","1,875.45","1,894.80","1,934.60","1,938.15","1,915.93","3,674.80","1,711.15",2769190,"5,305,567,326.85",155493
30-Oct-2018,EQ,"1,867.00","1,909.40","1,845.00","1,871.00","1,894.00","1,894.80","1,890.59","3,674.80","1,711.15",2404883,"4,546,640,692.80",125360
29-Oct-2018,EQ,"1,808.70","1,877.95","1,784.35","1,799.10","1,866.00","1,871.00","1,832.62","3,674.80","1,711.15",2609483,"4,782,188,593.40",119651
26-Oct-2018,EQ,"1,853.90","1,853.90","1,791.10","1,853.00","1,796.00","1,799.10","1,813.56","3,674.80","1,711.15",2285970,"4,145,736,813.30",166483
25-Oct-2018,EQ,"1,844.00","1,876.90","1,825.05","1,848.50","1,845.00","1,853.00","1,859.30","3,674.80","1,711.15",2507233,"4,661,706,320.60",160372
24-Oct-2018,EQ,"1,852.05","1,874.00","1,811.10","1,843.65","1,865.50","1,848.50","1,841.95","3,674.80","1,711.15",2735913,"5,039,409,502.55",143163
23-Oct-2018,EQ,"1,888.00","1,898.00","1,837.00","1,903.00","1,847.75","1,843.65","1,865.59","3,674.80","1,711.15",2752811,"5,135,609,621.30",150962
22-Oct-2018,EQ,"1,914.00","1,916.00","1,886.95","1,913.20","1,900.25","1,903.00","1,903.03","3,674.80","1,711.15",1778496,"3,384,527,484.40",104583
19-Oct-2018,EQ,"1,929.00","1,929.00","1,870.05","1,929.40","1,920.00","1,913.20","1,896.96","3,674.80","1,711.15",3428776,"6,504,263,185.65",152721
17-Oct-2018,EQ,"1,970.00","1,989.00","1,920.00","1,962.30","1,930.00","1,929.40","1,945.40","3,674.80","1,711.15",2779207,"5,406,659,605.95",149723
16-Oct-2018,EQ,"1,958.00","1,971.90","1,935.00","1,949.50","1,964.05","1,962.30","1,952.66","3,674.80","1,711.15",2815425,"5,497,567,674.45",116402
15-Oct-2018,EQ,"1,940.00","1,955.55","1,920.00","1,918.30","1,954.60","1,949.50","1,939.74","3,674.80","1,711.15",2638151,"5,117,323,443.30",102337
12-Oct-2018,EQ,"1,978.00","1,978.00","1,903.00","1,979.95","1,920.00","1,918.30","1,927.35","3,674.80","1,711.15",9373289,"18,065,633,066.80",337356
11-Oct-2018,EQ,"1,985.00","2,013.00","1,941.00","2,043.60","1,995.00","1,979.95","1,984.80","3,674.80","1,711.15",4700256,"9,329,052,362.35",217064
10-Oct-2018,EQ,"2,100.00","2,105.95","2,029.00","2,091.80","2,044.00","2,043.60","2,063.10","3,674.80","1,711.15",2749573,"5,672,634,238.60",185433
09-Oct-2018,EQ,"2,080.35","2,107.65","2,053.20","2,077.55","2,093.20","2,091.80","2,086.07","3,674.80","1,711.15",1867130,"3,894,967,407.80",95316
08-Oct-2018,EQ,"2,102.65","2,122.20","2,048.15","2,102.65","2,077.40","2,077.55","2,074.99","3,674.80","1,711.15",2010154,"4,171,051,462.05",133651
05-Oct-2018,EQ,"2,050.00","2,120.00","2,020.90","2,064.80","2,100.00","2,102.65","2,079.05","3,674.80","1,711.15",3417624,"7,105,425,699.55",141442
04-Oct-2018,EQ,"2,156.60","2,156.65","2,056.35","2,162.85","2,063.00","2,064.80","2,084.35","3,674.80","1,711.15",4762419,"9,926,539,004.55",190870
03-Oct-2018,EQ,"2,250.30","2,255.00","2,155.60","2,255.55","2,156.65","2,162.85","2,195.08","3,674.80","1,711.15",3902322,"8,565,892,400.85",205361
01-Oct-2018,EQ,"2,190.90","2,275.95","2,190.35","2,183.70","2,250.30","2,255.55","2,242.36","3,674.80","1,711.15",3772208,"8,458,652,684.90",201352
28-Sep-2018,EQ,"2,178.00","2,190.00","2,158.85","2,188.85","2,186.00","2,183.70","2,177.54","3,674.80","1,711.15",2904371,"6,324,389,223.40",150520
27-Sep-2018,EQ,"2,141.90","2,209.70","2,135.80","2,142.15","2,185.00","2,188.85","2,175.57","3,674.80","1,711.15",3311802,"7,205,048,027.40",110444
26-Sep-2018,EQ,"2,187.00","2,199.00","2,135.10","2,183.20","2,147.15","2,142.15","2,161.80","3,674.80","1,711.15",1970951,"4,260,808,099.45",95921
25-Sep-2018,EQ,"2,204.90","2,211.90","2,153.80","2,198.45","2,183.10","2,183.20","2,186.15","3,674.80","1,711.15",2868778,"6,271,565,161.10",141519
24-Sep-2018,EQ,"2,115.00","2,210.50","2,098.15","2,103.15","2,208.00","2,198.45","2,168.27","3,674.80","1,711.15",3032226,"6,574,669,912.90",134605
21-Sep-2018,EQ,"2,077.00","2,121.00","2,050.15","2,077.90","2,111.90","2,103.15","2,083.75","3,674.80","1,711.15",4508530,"9,394,632,968.15",163985
19-Sep-2018,EQ,"2,071.90","2,089.00","2,066.85","2,070.75","2,076.00","2,077.90","2,081.53","3,674.80","1,711.15",1301268,"2,708,622,535.50",122321
18-Sep-2018,EQ,"2,073.00","2,078.80","2,057.60","2,074.15","2,074.00","2,070.75","2,069.75","3,674.80","1,711.15",1456507,"3,014,609,448.25",77936
17-Sep-2018,EQ,"2,070.00","2,077.80","2,054.55","2,065.40","2,072.00","2,074.15","2,067.17","3,674.80","1,711.15",1033857,"2,137,157,571.10",66371
14-Sep-2018,EQ,"2,044.00","2,071.55","2,018.15","2,043.95","2,066.95","2,065.40","2,042.02","3,674.80","1,711.15",3642038,"7,437,129,776.35",160266
12-Sep-2018,EQ,"2,052.35","2,068.90","2,040.00","2,046.25","2,045.00","2,043.95","2,048.93","3,674.80","1,711.15",2307661,"4,728,228,780.20",135528
11-Sep-2018,EQ,"2,089.00","2,089.00","2,042.20","2,080.75","2,045.15","2,046.25","2,055.93","3,674.80","1,711.15",3679745,"7,565,314,867.50",153230
10-Sep-2018,EQ,"2,084.40","2,093.40","2,074.25","2,079.85","2,084.00","2,080.75","2,083.98","3,674.80","1,711.15",1530539,"3,189,620,194.90",96119
07-Sep-2018,EQ,"2,079.30","2,084.00","2,065.40","2,075.30","2,078.75","2,079.85","2,076.27","3,674.80","1,711.15",1312182,"2,724,446,612.15",91094
06-Sep-2018,EQ,"2,075.00","2,081.50","2,060.30","2,079.25","2,074.50","2,075.30","2,070.41","3,674.80","1,711.15",2238097,"4,633,767,811.50",123504
05-Sep-2018,EQ,"2,100.00","2,107.25","2,075.05","2,098.90","2,077.00","2,079.25","2,086.52","3,674.80","1,711.15",1681106,"3,507,659,103.70",125377
04-Sep-2018,EQ,"2,059.80","2,104.75","2,056.95","2,052.90","2,100.00","2,098.90","2,093.77","3,674.80","1,711.15",4420803,"9,256,152,898.55",272369
03-Sep-2018,EQ,"2,084.80","2,090.00","2,048.40","2,078.40","2,050.30","2,052.90","2,072.50","3,674.80","1,711.15",1439711,"2,983,803,308.90",66713
31-Aug-2018,EQ,"2,082.30","2,092.00","2,074.00","2,082.40","2,078.00","2,078.40","2,082.10","3,674.80","1,711.15",2504554,"5,214,722,720.85",137612
30-Aug-2018,EQ,"2,068.00","2,085.00","2,065.50","2,072.00","2,081.25","2,082.40","2,078.06","3,674.80","1,711.15",2408020,"5,003,999,131.15",125517
29-Aug-2018,EQ,"2,072.50","2,076.60","2,045.60","2,069.20","2,073.25","2,072.00","2,065.10","3,674.80","1,711.15",1525867,"3,151,066,991.15",88327
28-Aug-2018,EQ,"2,055.00","2,072.00","2,052.00","2,050.90","2,069.95","2,069.20","2,065.50","3,674.80","1,711.15",1987983,"4,106,175,143.60",108533
27-Aug-2018,EQ,"2,043.00","2,059.00","2,035.00","2,043.00","2,050.05","2,050.90","2,051.79","3,674.80","1,711.15",1532702,"3,144,788,538.70",95164
24-Aug-2018,EQ,"2,035.10","2,046.00","2,031.00","2,035.10","2,041.60","2,043.00","2,041.86","3,674.80","1,711.15",1570533,"3,206,801,587.60",89779
23-Aug-2018,EQ,"2,022.80","2,038.00","2,020.30","2,017.65","2,033.90","2,035.10","2,030.81","3,674.80","1,711.15",3046791,"6,187,460,520.70",147069
21-Aug-2018,EQ,"2,010.15","2,024.00","2,004.00","2,009.95","2,014.00","2,017.65","2,015.38","3,674.80","1,711.15",1376866,"2,774,903,727.95",67624
20-Aug-2018,EQ,"2,024.00","2,024.00","2,003.70","2,012.75","2,014.15","2,009.95","2,011.43","3,674.80","1,711.15",1587032,"3,192,197,146.60",125610
17-Aug-2018,EQ,"2,013.85","2,021.90","2,004.00","2,008.50","2,010.00","2,012.75","2,012.85","3,674.80","1,711.15",1213731,"2,443,058,585.35",114738
16-Aug-2018,EQ,"2,000.30","2,020.05","1,995.00","2,003.55","2,009.10","2,008.50","2,008.49","3,674.80","1,711.15",2152065,"4,322,407,891.55",153660
14-Aug-2018,EQ,"1,992.00","2,024.60","1,982.40","2,000.15","2,000.00","2,003.55","2,010.34","3,674.80","1,711.15",3311765,"6,657,770,585.30",120349
13-Aug-2018,EQ,"1,997.80","2,004.25","1,990.00","1,993.10","1,999.50","2,000.15","1,998.04","3,674.80","1,711.15",3559575,"7,112,184,424.50",176860
10-Aug-2018,EQ,"1,980.95","1,996.50","1,972.05","1,974.35","1,992.00","1,993.10","1,985.67","3,674.80","1,711.15",2784105,"5,528,317,088.35",105306
09-Aug-2018,EQ,"1,980.00","1,980.80","1,966.00","1,974.00","1,978.00","1,974.35","1,974.51","3,674.80","1,711.15",2060297,"4,068,073,026.60",88956
08-Aug-2018,EQ,"1,972.00","1,978.30","1,962.00","1,967.35","1,975.00","1,974.00","1,969.57","3,674.80","1,711.15",1315062,"2,590,100,268.35",78555
07-Aug-2018,EQ,"1,978.20","1,979.15","1,960.50","1,975.55","1,969.00","1,967.35","1,967.34","3,674.80","1,711.15",1353560,"2,662,908,261.65",95485
06-Aug-2018,EQ,"1,997.00","1,998.95","1,972.25","1,979.45","1,975.05","1,975.55","1,981.25","3,674.80","1,711.15",1532249,"3,035,769,014.75",62917
03-Aug-2018,EQ,"1,956.50","1,982.05","1,956.50","1,948.40","1,978.00","1,979.45","1,973.58","3,674.80","1,711.15",1505131,"2,970,498,995.40",91920
02-Aug-2018,EQ,"1,980.00","1,985.00","1,945.00","1,976.50","1,947.50","1,948.40","1,960.41","3,674.80","1,711.15",1509287,"2,958,815,209.40",85680
01-Aug-2018,EQ,"1,949.95","1,981.55","1,949.80","1,940.20","1,973.00","1,976.50","1,972.85","3,674.80","1,711.15",2425180,"4,784,507,538.70",94019
31-Jul-2018,EQ,"1,942.00","1,947.00","1,928.00","1,944.60","1,947.00","1,940.20","1,934.85","3,674.80","1,711.15",2204803,"4,265,970,111.15",125163
30-Jul-2018,EQ,"1,943.00","1,954.70","1,931.55","1,943.75","1,944.30","1,944.60","1,942.30","3,674.80","1,711.15",1579251,"3,067,386,014.45",74802
27-Jul-2018,EQ,"1,960.85","1,964.65","1,940.30","1,964.70","1,943.75","1,943.75","1,948.53","3,674.80","1,711.15",2033977,"3,963,271,946.50",103516
26-Jul-2018,EQ,"1,974.95","1,985.00","1,955.10","1,981.50","1,956.00","1,964.70","1,968.67","3,674.80","1,711.15",3503036,"6,896,326,862.90",110618
25-Jul-2018,EQ,"2,001.90","2,002.00","1,968.40","1,999.00","1,977.50","1,981.50","1,979.25","3,674.80","1,711.15",1535492,"3,039,127,153.40",92993
24-Jul-2018,EQ,"2,015.00","2,015.00","1,984.15","2,005.65","1,996.45","1,999.00","1,998.52","3,674.80","1,711.15",2038423,"4,073,820,958.05",96571
23-Jul-2018,EQ,"2,001.00","2,009.95","1,986.00","1,996.60","2,001.10","2,005.65","2,005.83","3,674.80","1,711.15",2086201,"4,184,572,277.10",88812
20-Jul-2018,EQ,"1,984.90","2,000.00","1,984.00","1,981.40","1,998.10","1,996.60","1,993.61","3,674.80","1,711.15",1934995,"3,857,631,216.00",97910
19-Jul-2018,EQ,"2,002.10","2,010.45","1,970.00","2,000.25","1,986.00","1,981.40","1,984.27","3,674.80","1,711.15",1746318,"3,465,172,736.00",81270
18-Jul-2018,EQ,"2,005.00","2,011.70","1,993.05","2,002.15","2,000.00","2,000.25","2,000.88","3,674.80","1,711.15",2013869,"4,029,511,535.60",93022
17-Jul-2018,EQ,"1,989.00","2,009.00","1,981.00","1,989.20","2,000.00","2,002.15","1,994.60","3,674.80","1,711.15",3315492,"6,613,072,315.45",105130
16-Jul-2018,EQ,"1,990.00","1,996.00","1,977.45","1,981.10","1,988.85","1,989.20","1,988.74","3,674.80","1,711.15",2582159,"5,135,235,030.60",112338
13-Jul-2018,EQ,"1,975.00","1,997.90","1,974.00","1,971.35","1,977.60","1,981.10","1,986.23","3,674.80","1,711.15",4148185,"8,239,240,068.00",146909
12-Jul-2018,EQ,"1,984.00","1,990.90","1,960.50","1,979.90","1,973.00","1,971.35","1,972.52","3,674.80","1,711.15",6921701,"13,653,172,983.90",204057
11-Jul-2018,EQ,"1,900.00","1,998.00","1,894.15","1,875.10","1,970.00","1,979.90","1,951.99","3,674.80","1,711.15",22903802,"44,708,105,351.40",482657
10-Jul-2018,EQ,"1,898.00","1,898.90","1,870.75","1,883.00","1,876.05","1,875.10","1,881.79","3,674.80","1,711.15",5303302,"9,979,704,601.25",187687
09-Jul-2018,EQ,"1,924.00","1,924.40","1,876.50","1,912.95","1,884.20","1,883.00","1,888.15","3,674.80","1,711.15",6151747,"11,615,411,506.80",193730
06-Jul-2018,EQ,"1,882.85","1,921.00","1,881.65","1,880.30","1,917.75","1,912.95","1,907.65","3,674.80","1,711.15",3713781,"7,084,608,223.60",143673
05-Jul-2018,EQ,"1,873.00","1,887.50","1,862.10","1,866.15","1,883.80","1,880.30","1,874.33","3,674.80","1,711.15",2472571,"4,634,408,415.65",94620
04-Jul-2018,EQ,"1,879.90","1,879.90","1,857.15","1,874.05","1,867.00","1,866.15","1,863.61","3,674.80","1,711.15",2700614,"5,032,886,447.20",116958
03-Jul-2018,EQ,"1,859.95","1,879.90","1,857.05","1,851.35","1,874.25","1,874.05","1,872.16","3,674.80","1,711.15",3242233,"6,069,985,147.50",191297
02-Jul-2018,EQ,"1,852.00","1,857.80","1,841.10","1,847.75","1,854.05","1,851.35","1,852.00","3,674.80","1,711.15",2650290,"4,908,342,579.90",137325
29-Jun-2018,EQ,"1,844.90","1,867.40","1,842.30","1,842.70","1,844.95","1,847.75","1,851.25","3,674.80","1,711.15",3506276,"6,490,978,437.60",213525
28-Jun-2018,EQ,"1,865.00","1,871.00","1,826.30","1,858.00","1,844.10","1,842.70","1,846.23","3,674.80","1,711.15",4888125,"9,024,622,355.45",176902
27-Jun-2018,EQ,"1,860.00","1,885.15","1,851.25","1,852.00","1,857.50","1,858.00","1,870.51","3,674.80","1,711.15",4081208,"7,633,922,937.85",163411
26-Jun-2018,EQ,"1,823.00","1,861.00","1,821.00","1,819.25","1,852.05","1,852.00","1,842.52","3,674.80","1,711.15",4679712,"8,622,455,574.95",160270
25-Jun-2018,EQ,"1,811.90","1,822.35","1,806.00","1,809.80","1,817.75","1,819.25","1,817.52","3,674.80","1,711.15",2083217,"3,786,278,981.15",115086
22-Jun-2018,EQ,"1,827.00","1,827.00","1,799.55","1,819.35","1,809.00","1,809.80","1,810.38","3,674.80","1,711.15",2949458,"5,339,626,532.70",225703
21-Jun-2018,EQ,"1,832.00","1,832.00","1,817.60","1,822.45","1,820.00","1,819.35","1,822.83","3,674.80","1,711.15",2910659,"5,305,644,225.80",130989
20-Jun-2018,EQ,"1,832.00","1,836.30","1,818.60","1,824.50","1,820.00","1,822.45","1,828.68","3,674.80","1,711.15",3107695,"5,682,968,753.90",151059
19-Jun-2018,EQ,"1,822.15","1,839.00","1,821.00","1,829.00","1,822.90","1,824.50","1,829.83","3,674.80","1,711.15",3245034,"5,937,862,115.25",139033
18-Jun-2018,EQ,"1,867.95","1,867.95","1,822.15","1,840.05","1,824.00","1,829.00","1,840.85","3,674.80","1,711.15",4674987,"8,605,956,299.90",212032
15-Jun-2018,EQ,"1,800.00","1,847.10","1,788.60","1,787.55","1,840.00","1,840.05","1,823.42","3,674.80","1,711.15",9183574,"16,745,544,383.35",232555
14-Jun-2018,EQ,"1,830.00","1,832.30","1,784.00","1,824.10","1,784.95","1,787.55","1,795.49","3,674.80","1,711.15",3819998,"6,858,771,088.20",185231
13-Jun-2018,EQ,"1,816.00","1,831.65","1,798.00","1,781.00","1,824.00","1,824.10","1,818.17","3,674.80","1,711.15",5370983,"9,765,380,711.80",236378
12-Jun-2018,EQ,"1,757.00","1,785.00","1,753.00","1,749.70","1,781.05","1,781.00","1,773.52","3,674.80","1,711.15",4608875,"8,173,948,345.10",108707
11-Jun-2018,EQ,"1,747.10","1,763.00","1,743.00","1,747.10","1,750.90","1,749.70","1,752.55","3,674.80","1,711.15",2179378,"3,819,463,189.45",104681
08-Jun-2018,EQ,"1,735.00","1,757.30","1,735.00","1,735.55","1,742.95","1,747.10","1,748.59","3,674.80","1,711.15",2582138,"4,515,097,488.70",90908
07-Jun-2018,EQ,"1,725.00","1,749.00","1,723.80","1,725.75","1,734.05","1,735.55","1,738.00","3,674.80","1,711.15",2414762,"4,196,845,765.20",105531
06-Jun-2018,EQ,"1,723.00","1,734.90","1,715.20","1,721.60","1,725.00","1,725.75","1,725.85","3,674.80","1,711.15",2236512,"3,859,874,684.10",73770
05-Jun-2018,EQ,"1,744.00","1,751.90","1,711.15","1,744.25","1,723.00","1,721.60","1,728.88","3,674.80","1,711.15",2449568,"4,235,000,687.90",133067
04-Jun-2018,EQ,"1,745.00","1,749.00","1,712.60","1,732.45","1,742.00","1,744.25","1,730.25","3,674.80","1,712.60",1681483,"2,909,393,689.70",96686
01-Jun-2018,EQ,"1,754.00","1,757.50","1,716.30","1,741.05","1,732.00","1,732.45","1,742.29","3,674.80","1,716.30",1603856,"2,794,386,298.35",74272
31-May-2018,EQ,"1,734.00","1,759.05","1,726.10","3,514.10","1,748.85","1,741.05","1,742.44","3,674.80","1,726.10",5049371,"8,798,250,473.70",207998
30-May-2018,EQ,"3,509.05","3,533.00","3,482.50","3,523.50","3,507.50","3,514.10","3,508.90","3,674.80","2,323.10",1889553,"6,630,243,746.65",125085
29-May-2018,EQ,"3,529.90","3,544.00","3,488.00","3,502.05","3,519.95","3,523.50","3,517.42","3,674.80","2,323.10",1762656,"6,200,008,340.15",101072
28-May-2018,EQ,"3,616.50","3,616.50","3,486.00","3,585.80","3,499.35","3,502.05","3,516.38","3,674.80","2,323.10",1858399,"6,534,828,349.50",142950
25-May-2018,EQ,"3,625.00","3,674.80","3,572.55","3,603.70","3,589.90","3,585.80","3,633.11","3,674.80","2,323.10",1884886,"6,848,001,305.30",142355
24-May-2018,EQ,"3,510.00","3,615.00","3,502.35","3,495.10","3,610.75","3,603.70","3,579.69","3,615.00","2,323.10",1481158,"5,302,086,674.25",78667
23-May-2018,EQ,"3,525.00","3,545.00","3,481.00","3,508.90","3,498.95","3,495.10","3,513.84","3,592.00","2,323.10",753649,"2,648,198,399.95",65699
22-May-2018,EQ,"3,558.00","3,574.95","3,493.70","3,556.75","3,514.40","3,508.90","3,520.43","3,592.00","2,323.10",928708,"3,269,452,704.00",71360
21-May-2018,EQ,"3,528.70","3,592.00","3,518.05","3,502.05","3,551.80","3,556.75","3,567.15","3,592.00","2,323.10",1723089,"6,146,517,739.55",113610
18-May-2018,EQ,"3,480.80","3,517.70","3,458.00","3,491.80","3,495.00","3,502.05","3,487.86","3,560.00","2,323.10",937498,"3,269,860,706.55",71488
17-May-2018,EQ,"3,512.95","3,533.15","3,476.00","3,493.90","3,480.80","3,491.80","3,509.69","3,560.00","2,323.10",1484024,"5,208,463,595.05",147144
16-May-2018,EQ,"3,479.95","3,509.00","3,475.25","3,482.40","3,497.00","3,493.90","3,494.21","3,560.00","2,323.10",824225,"2,880,012,135.00",62359
15-May-2018,EQ,"3,450.00","3,495.80","3,433.70","3,433.55","3,487.00","3,482.40","3,477.97","3,560.00","2,323.10",976445,"3,396,047,379.25",72769
14-May-2018,EQ,"3,457.00","3,471.00","3,410.80","3,456.95","3,440.00","3,433.55","3,427.81","3,560.00","2,323.10",1216947,"4,171,459,981.05",67155
11-May-2018,EQ,"3,454.20","3,485.00","3,442.50","3,451.25","3,461.00","3,456.95","3,461.07","3,560.00","2,316.00",1313938,"4,547,636,850.35",44332
10-May-2018,EQ,"3,502.95","3,511.15","3,440.20","3,489.30","3,446.30","3,451.25","3,478.59","3,560.00","2,316.00",1929339,"6,711,381,185.70",78782
09-May-2018,EQ,"3,440.20","3,494.75","3,440.20","3,441.20","3,488.50","3,489.30","3,480.95","3,560.00","2,316.00",1307525,"4,551,423,047.50",74986
08-May-2018,EQ,"3,434.70","3,486.50","3,396.70","3,420.95","3,440.20","3,441.20","3,447.80","3,560.00","2,316.00",1496410,"5,159,322,100.45",75803
07-May-2018,EQ,"3,490.00","3,490.00","3,410.90","3,480.75","3,428.00","3,420.95","3,438.41","3,560.00","2,316.00",1742213,"5,990,435,302.85",95521
04-May-2018,EQ,"3,492.00","3,497.00","3,470.00","3,481.85","3,479.00","3,480.75","3,485.14","3,560.00","2,268.50",1173622,"4,090,241,756.40",60186
03-May-2018,EQ,"3,509.80","3,526.00","3,470.40","3,499.75","3,481.75","3,481.85","3,501.58","3,560.00","2,268.50",1880775,"6,585,681,501.25",132523
02-May-2018,EQ,"3,530.50","3,532.20","3,471.30","3,532.10","3,500.00","3,499.75","3,496.99","3,560.00","2,268.50",1579023,"5,521,825,658.30",142452
30-Apr-2018,EQ,"3,451.95","3,549.00","3,437.60","3,451.95","3,529.00","3,532.10","3,523.56","3,560.00","2,268.50",1729279,"6,093,220,317.25",109746
27-Apr-2018,EQ,"3,525.00","3,544.00","3,420.00","3,539.25","3,458.00","3,451.95","3,475.49","3,560.00","2,268.00",2250665,"7,822,168,277.85",143297
26-Apr-2018,EQ,"3,467.00","3,560.00","3,467.00","3,470.25","3,523.95","3,539.25","3,528.84","3,560.00","2,268.00",6067517,"21,411,274,498.95",155107
25-Apr-2018,EQ,"3,385.00","3,483.00","3,365.05","3,385.65","3,466.00","3,470.25","3,445.24","3,557.90","2,268.00",4098287,"14,119,584,532.15",186272
24-Apr-2018,EQ,"3,410.00","3,443.15","3,342.50","3,408.65","3,380.00","3,385.65","3,385.70","3,557.90","2,268.00",4157168,"14,074,937,538.35",191406
23-Apr-2018,EQ,"3,424.00","3,557.90","3,389.55","3,402.45","3,395.90","3,408.65","3,478.05","3,557.90","2,268.00",7592955,"26,408,656,911.80",296796
20-Apr-2018,EQ,"3,250.00","3,422.35","3,240.00","3,191.15","3,414.00","3,402.45","3,351.07","3,422.35","2,252.80",9232831,"30,939,850,872.20",287034
19-Apr-2018,EQ,"3,179.90","3,217.20","3,165.75","3,159.10","3,191.15","3,191.15","3,190.56","3,259.05","2,252.80",2410476,"7,690,774,760.80",108523
18-Apr-2018,EQ,"3,166.00","3,193.45","3,145.85","3,166.60","3,162.70","3,159.10","3,166.57","3,259.05","2,252.80",1216533,"3,852,231,610.80",57846
17-Apr-2018,EQ,"3,187.65","3,194.95","3,147.20","3,187.65","3,163.60","3,166.60","3,165.81","3,259.05","2,252.80",1650862,"5,226,319,906.40",119475
16-Apr-2018,EQ,"3,116.00","3,199.95","3,110.75","3,153.30","3,185.05","3,187.65","3,169.39","3,259.05","2,252.80",3135137,"9,936,460,532.70",142448
13-Apr-2018,EQ,"3,150.00","3,240.80","3,132.10","3,139.25","3,145.50","3,153.30","3,181.37","3,259.05","2,252.80",4089559,"13,010,404,291.35",147501
12-Apr-2018,EQ,"3,010.00","3,150.00","3,007.95","3,014.15","3,136.00","3,139.25","3,116.29","3,259.05","2,252.80",3057180,"9,527,046,571.40",138550
11-Apr-2018,EQ,"2,950.60","3,025.00","2,945.60","2,937.60","3,010.00","3,014.15","2,987.68","3,259.05","2,252.80",1562208,"4,667,384,473.90",79572
10-Apr-2018,EQ,"2,925.70","2,957.25","2,925.70","2,923.90","2,933.40","2,937.60","2,943.58","3,259.05","2,252.80",592266,"1,743,380,856.55",56834
09-Apr-2018,EQ,"2,939.70","2,963.50","2,915.00","2,950.30","2,925.05","2,923.90","2,936.88","3,259.05","2,252.80",617933,"1,814,796,241.20",61304
